0.9762700785464951,3.7682653815966565
4.30378732744839,445.62980924587566
2.055267521432878,32.80432667812345
0.8976636599379368,3.0761148398516154
-1.5269040132219054,2.680246268001701
2.917882261333123,108.76370055027911
-1.2482557747461502,0.7927343423657249
7.835460015641594,4319.560007801705
9.273255210020587,8287.545126139892
-2.3311696234844455,19.966965951533663
5.834500761653292,1397.3073243506706
0.5778983950580887,1.2163973460782993
1.3608912218786458,9.163316889082518
8.51193276585322,5947.117115406278
-8.579278836042262,4851.107836824675
-8.257414005969185,4146.075326693539
-9.595632051193485,7676.969843995666
6.65239691095876,2303.7550751045487
5.563135018997009,1166.4900024637598
7.400242964936382,3466.479194784786
9.572366844655281,9374.415365840963
5.983171284334471,1537.4901493326402
-0.7704127549413631,-0.2818597415110009
5.610583525729108,1204.6080604738731
-7.634511482621336,3002.898376560787
2.798420426550477,93.87146483492003
-7.132934251819072,2269.4783382694754
8.893378340991678,7046.954893007642
0.43696643500143395,0.747798280965307
-1.7067612001895291,4.720185426774778
-4.70888775790746,404.72122754299744
5.484673788684333,1105.4597990694513
-0.876993355669029,-0.19084532010942656
1.3686789773729693,9.315068996096066
-9.624203991272896,7771.002949641781
2.352709941517542,51.54970466256043
2.2419144544484286,43.798851037259155
2.3386799374951384,50.513932866699804
8.874961570292484,6990.591971510007
3.636405982069668,239.8052708998099
-2.80984198852428,45.235444357146875
-1.259360924013171,0.8446593405161078
3.9526239185452976,325.41413358978366
-8.795490567414603,5372.81109542788
3.335334308913353,175.31706351506006
3.412757392363188,190.45834179090863
-5.792348778523182,959.1081237627259
-7.421474046902934,2672.5113999313476
-3.691432981516323,145.31961639999153
-2.725784581147548,39.65524335819157
1.4039354083575937,10.027152864504773
-1.2279697307535926,0.7020640517928121
9.767476761184525,10138.870875301185
-7.959103785039439,3564.0848368827515
-5.822464878103306,979.97507948346
-6.773809642300074,1833.684910119784
3.0621665093079677,129.07812174324306
-4.934167949204358,492.0128927194704
-0.6737845428738751,-0.31958448522568617
-5.111488159967945,570.1027721880778
-6.820608327089605,1886.5759676946732
-7.792497176713898,3267.0308301633795
3.1265917893054684,139.02829471535577
-7.236340973027724,2408.254513227739
-6.06835276639893,1163.3636867638447
-2.6254965867807183,33.68622971019027
6.419864596958703,2010.8753898001175
-8.057974484138775,3749.689647345894
6.758898149976076,2448.1158104514284
-8.078031842120739,3788.2104604063443
9.529189300267916,9211.266465674898
-0.6269759670459685,-0.32581392743462473
9.535221763806742,9233.931339432835
2.0969103949009202,35.048029231067375
4.785271587966033,661.6173368557627
-9.216244154913586,6507.563186042556
-4.343860748471808,288.6043324176254
-7.596068775736622,2941.1291439721745
-4.077196049557101,221.11062115820755
-7.625445620915119,2988.244538454324
-3.6403364121204795,136.9866033918708
-1.7147401097066002,4.8292474362010545
-8.717050073024312,5178.906149747455
3.849442387400398,295.2887316577151
1.3320290841315021,8.617897487156462
-4.692210181211092,398.75808675021824
0.4649610693339934,0.8284068346089218
-8.121189784831166,3872.1034743210616
1.5189299111235854,12.653406445937279
8.585923951524283,6149.598737706748
-3.628620950973527,135.12760854649622
3.3482075992736338,177.7689419477267
-7.364042751912157,2588.317552179324
4.32654408237131,454.4343865574482
-4.211878141055978,253.51434072005827
-6.336172759857663,1391.2204980696515
1.7302586962016626,18.866903389701093
-9.597849076250128,7684.2355711534465
6.578800584347263,2207.805786002698
-9.906090476149059,8745.753907482935
3.556330735924602,221.14143080607096
-4.599840536156703,366.9163317735248
4.703880442451897,620.4923545252379
9.243770902348764,8185.787503299976
-5.02493712960084,530.9075822931959
1.5231466883567375,12.759073903131284
1.8408386254367812,22.950749636736308
1.4450381158174679,10.910916594033555
-5.538367347187634,796.1183553421312
9.054980230339702,7556.287062820572
-1.0574924276474533,0.12878740060385319
6.928173449422555,2691.437612741051
3.9895855063500854,336.7520666194921
-4.051260982897327,215.2464922072446
6.275956394049544,1844.243916448256
-2.0698851830603076,11.702567105366684
7.622063942223232,3883.657075432473
1.6254574527171748,15.542965365593778
7.634707237097057,3908.519950764075
3.850631801555318,295.62348220314834
4.50508559639281,528.1545257372456
0.026487638534044677,0.027208309359319824
9.121672694464479,7774.352070963103
2.8798039845927477,103.83441352385213
-1.522899028836406,2.643170469800263
2.1278642825584875,36.79125905611214
-9.61613603381333,7744.363399175756
-3.9685036665090134,197.3121422260967
3.2034707498537003,151.6536914877283
-4.198447855791119,250.13249954317297
2.360308579976831,52.11744940720683
-1.4246259810846773,1.8326809478003234
-7.290518715550995,2483.4572442676076
-4.034353480879385,211.4869216618837
1.399298214025297,9.931112259485886
1.8174552249634637,22.034671069931846
1.4865049769915757,11.86368871890195
3.064016397142673,129.35603402329235
3.0420654000337777,126.08750545050964
-1.3716312913205204,1.4687539594210453
7.930931917021262,4526.053580190188
-2.648762599042069,35.00707295507314
-1.2827014946874638,0.9592513827071305
7.838467100313441,4325.953822896922
6.123879780921715,1679.6757038399576
4.077771670807326,365.00984546356244
-7.995462253753978,3631.517307279456
8.389652274893471,5623.518550295024
4.2848259909822275,438.39264843735043
9.976940131357331,11010.693344134057
-7.011033906840125,2113.6933716586864
7.3625211473642835,3399.0355816727442
-6.7501413064725035,1807.363321282908
2.311191285676884,48.531013414182596
-7.52360034301117,2827.2873117367553
6.960164586444687,2739.392092755276
6.146379174500215,1703.2976698960424
1.3820147722918659,9.579544868912551
-1.8563340554800067,7.0675106916096215
-8.61666009089724,4938.462396093991
3.9485754628912737,324.1900636747398
-0.9291463464386229,-0.12266825050354002
4.441111989406959,500.77424589211034
7.327646518572585,3337.564626245942
9.510430100057718,9141.052241372967
7.11606684785222,2982.3490685348193
-9.76571831629996,8249.548916057813
-2.800438710432722,44.58382951453635
4.59981124848116,570.7542085671129
-6.56740645477119,1613.574030359762
0.4207321240825852,0.7035582545457861
-8.913240233214928,5674.055965081186
-6.000069502071998,1110.0533090505073
-9.62956411078772,7788.73949022294
5.8739540671484125,1433.5285250833888
-5.521506238792398,786.0902602743513
-3.0929663860619456,68.40158868603565
8.561625869311818,6082.5432905645675
4.088288038470655,368.49554672903156
-9.363221409373843,6943.447891487868
-6.706116870041745,1759.159471948329
2.42956802999527,57.516682414123125
1.5445717720833514,13.30673547158895
-5.2421435725098275,633.337662500669
8.684279958495875,6426.722308324062
2.27931911931792,46.30744833417922
0.7126560604991656,1.840418260374558
1.7981995270914197,21.3018995136858
4.602440590335393,571.9724965722874
-3.761100090407963,157.28647434650225
-2.035578755678163,10.84267935326612
-5.803125020497557,966.5360757847939
-6.276139882393277,1337.463798909125
8.887447799678672,7028.76786371678
4.791015900985752,664.59549597683
-0.1908238276486589,-0.16003274243263532
-5.451707440533536,745.5832065698337
-4.912870364592141,483.20568227342113
-8.839416793522489,5483.74891061618
-1.3116674888375854,1.1121399783657164
-3.764082360117948,157.8147039392119
3.9268697763091893,317.68655507022004
-2.4449632141503823,24.651902751013452
-6.407926448807304,1457.5829235800854
-9.506425432173376,7388.8707225697035
-8.655007370735028,5029.29601881062
3.5878554699713465,228.35255636101735
-0.9260631088790934,-0.1271898067472088
0.731584222174444,1.9448104964026176
7.933425860806842,4531.545185810335
9.806778947934088,10298.355453203889
-5.662060312030521,872.6520875030623
3.261564062002016,161.75802241446738
-4.733552465256987,413.6626245721244
-9.586980010685426,7648.664332443754
5.167573076722828,882.9588307523854
-3.599656983550643,130.61280267137235
-2.3307221165620406,19.949951308901227
1.766342271072114,20.131415103364873
6.620969104723809,2262.4060583435753
2.5796368718229736,70.68314638510675
7.453013108947907,3562.5100865042677
-4.529159303687285,343.87101401483494
5.960936678251274,1515.8797368257647
-6.287281113880956,1347.320299894321
9.055833139438892,7559.046479218243
3.7497655277563062,268.23944276121256
-5.689846457728831,890.5781237074068
8.947411809778487,7214.290834205796
4.6171161354031565,578.8084091497269
-4.921167148099483,486.6224606119771
-5.73376045265036,919.4710516999586
0.36401427861326496,0.5623128381726641
-9.486745638909369,7326.421920818862
-5.850598491177812,999.7746827640093
-1.5062906249698749,2.492939934339339
-2.516600393315489,27.988752793150592
-0.728491512703787,-0.30275962300448994
-4.447425874105361,318.596333724409
1.735686929163375,19.053055996890187
7.277112118464629,3249.9789952791457
-7.649362880759338,3027.020315683263
0.34758214308228297,0.5249839156710494
-7.358637873096933,2580.497885240438
4.337193623851874,458.59954062585473
-2.0788059438541246,11.933998338603331
1.3084262371701794,8.191276825016384
-6.334403275718428,1389.6131831427867
-7.103044813132455,2230.508529542544
-0.23887438702090869,-0.19218786452666137
-2.8877452430008876,50.91034178291047
8.80863890505626,6790.418706307481
5.306505076139306,975.8204197257302
4.9732723970109465,764.455808750735
8.074394794918668,4850.186315800749
-8.331551291159629,4301.157760904565
1.0438493984481312,4.458146940450632
1.6895213791153765,17.514783352095293
9.23872757094458,8168.4761625811125
-4.157049464149023,239.920831815563
-5.183424401691063,604.3002290636895
-7.994121154690044,3629.013150584563
-9.671407408170516,7928.244757206844
8.59058633584381,6162.528767361832
3.398330931818201,187.56451811561928
5.703058240462756,1281.5865609924742
-4.365397884921018,294.6589937392494
1.7282033237265342,18.796789594410754
-8.720894677580377,5188.285671806193
-0.2874480813075415,-0.22174535996101727
9.549902794888936,9289.26518049329
7.530104906331815,3706.3794337566046
-3.236820963263087,83.09572100733172
9.231403090829971,8143.38371684098
-5.36596747057591,697.9938795039351
8.986376448313628,7336.799658215441
8.827554094129972,6847.063176309545
5.984051747047834,1538.3506409886156
2.608958737335822,73.50463222055797
7.48575933249894,3623.0985303620614
-4.139594309844066,235.7103181240715
6.978871106258364,2767.729075582584
2.357533838350477,51.90957590327143
-9.73526284482201,8144.7427837295545
-3.055329641355609,64.90104474140715
-7.0371827810367,2146.4124940569427
9.636587796365063,9621.08068289379
-0.43259385920023874,-0.2913904985124506
-0.05217269002674563,-0.049585304733674694
2.789450327974471,92.8197654878779
-2.62830787740765,33.84383331818253
-7.261994566288021,2443.647217974179
6.44235466388491,2037.9058541166712
-6.20304176194484,1274.131220045092
0.22637965092912005,0.2918551757210567
-5.513659420505215,781.4558719368158
-8.043110310119319,3721.3327955022933
7.243830348433665,3193.246911265263
9.458389780462607,8948.372909354777
9.216693161260004,8093.16489341639
8.131109984423578,4983.020544009313
5.480946653972776,1102.621850925817
-3.3370969594271616,94.65179561092378
-8.377972200240064,4400.453879091173
-1.8551765717238524,7.046741224108247
-5.355317156581146,692.24594234087
-7.350247304840341,2568.3937425427903
-8.931456364263495,5721.767556560356
4.511887284211575,531.1306902120735
-9.771450827499379,8269.38879356664
5.411614970055524,1050.8244520684527
-7.0610670919924985,2176.6290205089035
-8.409558348264884,4468.994892283306
-8.207939315227893,4044.944242489644
3.440956147078289,196.21251640792553
-5.092655802943105,561.3953792081038
-1.5892106663980314,3.3012920340038256
1.1473758264783385,5.7074310948236056
7.211023476575875,3138.056277833212
4.540885254226566,543.96144637731
-4.593441895225707,364.7836782583157
-7.370344014177448,2597.45653498844
-8.89251359157604,5620.132761796437
-3.9680273103811503,197.2122740092613
-4.757637015206435,422.5360392084169
-0.8771886639904061,-0.19062164115992786
3.6656267109536085,246.90491899137245
3.9125089127771435,313.4383243488963
-4.329623068356668,284.65334098319875
-2.40146088199759,22.774748793666014
-6.376980765261939,1428.6774403998418
5.770910246130374,1340.3820660408617
-8.863038471335194,5544.112809966142
3.9399448344997463,321.592185964904
5.5739079188220675,1175.063587588066
5.5481512369750625,1154.6436506994337
-4.811548713092901,442.9161313051724
-2.523737241348771,28.338541121472993
1.7519927039277796,19.620872821428897
-4.543561951510659,348.4761904450245
-2.5829440156422256,31.366530755742616
-6.058914396287207,1155.882767497112
-0.8028823248798531,-0.26028134371377554
-9.107753974917719,6199.243139426999
5.995917691412361,1549.9828406728363
-8.460871060267346,4582.046628770538
0.3767029766305203,0.5922012617421224
-3.8637980090960777,176.25584938143754
1.5508589766275094,13.470903823911033
9.188666816668501,7998.128804790636
2.911404889120078,107.9128577711053
-9.292751284890182,6731.809967666486
-1.3919512098387763,1.6026476913676202
0.2003370463650036,0.25012330505188185
0.7235498940690395,1.899948251960691
3.6278502120767584,237.75610503817617
-4.448078045364678,318.792310262554
-7.422788690673596,2674.4624136828356
-2.1464864690581127,13.799360112528012
9.128114455918976,7795.662256570961
-6.257382164983105,1320.9915391118084
8.079679098564739,4862.449101586667
0.8761190015465274,2.9053848485453564
-0.8617715670846842,-0.20758681924133748
7.640828204597792,3920.5996445281357
-0.8279207646282831,-0.24012304146129027
4.483352732230866,518.7293790114034
-2.0194935659379603,10.455623996883343
8.080887858019153,4865.257427011412
3.8005004038245467,281.76143840325346
3.9924410850103342,337.64028022362527
-3.445591968857622,108.46693955982985
5.135572854737784,862.5494389324924
2.721221108942826,85.11170979595232
-5.1995945324058095,612.1946564572019
-6.789223550294872,1850.9808171938303
5.927829490346635,1484.126694348445
9.183332060704451,7980.134280480425
-0.837223454799144,-0.2318051084046303
1.8196833064736992,22.120711062234676
7.154452883871091,3044.576544884908
-0.8555309329228589,-0.21406305378341017
9.037489536654725,7499.866108197431
1.5150232408974489,12.556125635260281
6.4153424140262985,2005.472988635162
8.176874368254769,5092.184408920838
6.310476375371376,1883.2296968239605
-6.811710731020881,1876.43298692639
2.5779687812340075,70.5251669441206
-2.031314827606458,10.739088701972609
-8.745740959533086,5249.209980090144
-1.5193549622031615,2.6106384584860205
-4.826318662211846,448.626133967762
6.9807661685702165,2770.6119975036568
-9.333907469066077,6854.813859867293
9.17965443726947,7967.747105417758
-2.892623030561408,51.28246658808172
-2.8658621919491427,49.2655991392792
-9.673429946325843,7935.03505847727
-6.295353495276322,1354.4958341518102
-1.974809983927825,9.432574346296999
8.585828346054278,6149.333811800592
-8.007701395574573,3654.430736733024
8.90603066958159,7085.873585186605
7.3897706109326435,3447.65549135886
-0.916752061848964,-0.14045775091783075
-3.465982364634799,111.22306818298718
-5.345117414418863,686.7745698835417
2.2892941295374865,46.994742519476496
-9.338508170489888,6868.668099971658
-9.687878711063435,7983.671201457049
-1.4240855500352438,1.8287243358694414
-8.638518520505595,4990.086367069561
-4.961180235078142,503.3560612718313
-5.576781693078323,819.3237767771335
-4.9361761255429615,492.8495095755624
-7.378895375694845,2609.8976538351358
-9.759275542046915,8227.293524973535
-7.690314057225038,3094.287925209625
2.3696051902549584,52.818583185185005
9.485124256361004,9046.972241699594
9.806900031217879,10298.849689965906
-1.8189180925387678,6.4176492792968745
-6.740911479067893,1797.176098620304
2.7752351473305854,91.17156006913672
-0.1938930690252576,-0.16217451599957738
9.78819554568863,10222.712763247484
-8.693915856964395,5122.735014723259
5.664688766276262,1249.2104711903453
-4.232030053370122,258.6529657017564
-5.17162759846852,598.5893197152495
3.2500914306535194,159.72316938000958
-5.078736300180711,555.0239860324431
3.317182351183753,171.9035425996335
0.34617034404577574,0.5218473612806627
-1.5182202312830135,2.6002771456879827
1.09375617322838,5.02966188738989
-4.258969601607405,265.6440266650939
4.131494125459579,383.0812987299613
-1.702862613328719,4.667516123596679
-2.789088790282155,43.8066546693206
6.573138291114756,2200.5504025812293
8.499338239063842,5913.156737317089
-9.079853782254062,6121.757785054476
-5.34746014340469,688.028379426286
-3.0296126101487353,62.587308591480436
6.299329587404948,1870.5737336973646
9.70982855286595,9908.304407704833
9.379434093407035,8661.88418205642
8.098966910998538,4907.406331660735
-4.068874698719402,219.216200116651
9.840224868289482,10435.553305134945
-5.011599178870975,525.0523708680964
-7.881876902355356,3423.9778423306775
9.01905222110788,7440.734790078293
-5.331594890638074,679.5709268885798
3.795365301555009,280.36983157386226
-8.832872820388227,5467.113770414116
4.614181982549523,577.4367656595276
7.6344042466767945,3907.922728534571
-4.5512620906807495,350.9571840991951
-2.418862078451429,23.51248437541091
-2.514076333581679,27.86581250812992
4.975765150802662,765.8955762394338
-5.243855149219224,634.199473913066
-6.56293801904714,1609.03990531842
-1.0141670262452394,0.029145441466755795
-3.9106318524536103,185.45407235409724
6.783782445173049,2482.8043291172744
-5.245163479687225,634.8588368139553
0.04778914978522941,0.050187309373690335
8.851671993958607,6919.801950736234
2.6799539548932145,80.69327162242789
7.345788109249295,3369.436216838406
8.804193787095347,6777.158355571949
5.015297237727038,789.0031014452153
3.9915012044950267,337.3477395947019
9.359311332084541,8589.984246958633
9.888015792953588,10633.97185284951
-0.9635663466048072,-0.06770098767903421
-8.582604436315833,4858.831912851103
-4.144119371189623,236.7964808729351
-6.952905886245391,2042.3023644170457
-1.650272504079764,3.995679741673742
-7.37421343053488,2603.0805038802987
2.0823560804176395,34.25077942534464
-2.3438388168429185,20.453100203085462
7.907717685764201,4475.176009738541
9.355893435970039,8577.81656104561
0.9376980333884433,3.4146016143019424
-4.503528602648068,335.78889978557567
1.844608375236735,23.10116715667366
7.935223164488196,4535.5059099689515
-1.8653330832850337,7.230462730977612
1.0415655338394174,4.433294321887591
-4.566944647877083,356.0511072303524
-0.8911170109994604,-0.17407599237801052
-1.965729292408028,9.23380849920929
-5.03173069834058,533.9086609603817
0.11732767650616793,0.1328980643944689
-3.792383480403771,162.89396046251315
