0.9762700785464951,3.7682653815966565
-2.5393027223850506,29.112639603237405
0.49940884508528427,0.9355801437640665
5.011900458579749,786.9972132120115
-3.3298506841744935,93.77863504331216
8.483175332415271,5869.788158695599
7.246370936718048,3197.551148035371
-9.026194080489429,5974.778325758494
-4.927149514863545,489.0973498898197
-1.0772897468159606,0.17989511706680728
-7.907442225150518,3469.8925615485773
-3.030480219330059,62.664347230982955
4.801950512353649,670.2925237667455
3.6102896228565164,233.59182509333274
2.4476885713200964,58.99763902810888
4.210568054446913,410.90142575610554
-5.901526260805965,1036.3784915847164
-3.166037702705358,75.5985058656574
3.5248496455492564,214.11395431813486
7.5846952606265425,3810.8666436796266
0.873561076561904,2.8856275872726145
-4.346006981089268,289.20346829279475
-9.395294839880348,7041.408100127073
4.206736579484268,409.5192482473234
-9.842317929831193,8517.625233542203
-2.54641860358009,29.471688411086685
0.6107442912556351,1.350701154754681
8.44222923534386,5760.990424663236
-8.210109099341999,4049.3402583442335
-1.881153560634326,7.523345936375838
-9.513736005796844,7412.170432760485
-3.1477803131681936,73.74967999038971
2.4446211767958985,58.7449123254367
-4.418641035428033,310.036233107657
-5.805001006887299,967.8335755257797
-7.6859353334581275,3087.042229472597
1.5428048804068357,13.260883612008612
3.90540011809372,311.3513810697642
3.4391428119164473,195.83857170978723
8.977220414410148,7307.872759397694
-9.945935722129946,8890.597798339819
2.94393307788072,112.23739972240448
2.007844741952791,30.386304443626525
1.7747921994057627,20.436865374606477
9.255406396804847,8225.831700898218
-9.662566532599206,7898.614322584465
3.929648614029002,318.5135970423108
6.27357299403727,1841.5747835022532
0.19614393243168315,0.24364263958176724
-3.320702608063817,92.68493740916514
5.816803264548099,1381.2854803934686
-8.055141487351507,3744.2725803007
-1.1592872454014937,0.43283246882403814
0.39904749141676454,0.6471873029682768
3.8791282186909513,303.7298136426636
-8.18228535935181,3993.2400682461475
-5.444809969242781,741.6672345332483
-1.7939687461974874,6.008391174832696
2.4658934604026133,60.51477913026347
7.7392156243483505,4118.6444887499365
2.3765233648275306,53.34502566651341
-7.330770581301311,2540.4611767467527
9.61160265574565,9524.543538496902
7.4357146951098585,3530.812988121351
0.054415222906481375,0.05754613138106629
8.44695963593266,5773.481514410451
0.8276158751427154,2.548591593924812
8.466121357783262,5824.288215192741
6.597947372066862,2232.4729145665283
9.365728205885947,8612.863283065424
8.395656215563168,5639.090954374897
-9.27932365142861,6692.039458499477
-6.504559916781201,1550.6782068219263
-2.217306457976285,15.969329962726494
9.042853945908416,7517.136696143717
-3.9994216104814084,203.87567468602754
-6.790647122247979,1852.5843596749648
7.726093321731199,4091.80528324169
-1.072111690335941,0.16617576831362113
8.157511887086521,5045.781192149802
-6.795390673597135,1857.935129092038
3.2223502301619895,154.88322080565356
-1.1947249434101632,0.5647094874661029
-8.470264619394293,4602.972683230347
3.929262893050012,318.3987008872018
-5.052024889216926,542.9495807530648
-9.207689548409645,6482.842375893534
-8.801114035008535,5386.918560205934
-8.778429258664254,5330.179449323068
8.154659149700791,5038.971408075185
4.79767835658202,668.062325702372
7.961247144274701,4593.147115920948
3.4516462259304266,198.4280434284865
0.5787985806176632,1.219938638899294
-3.9110727130524348,185.542332506686
9.95924502657347,10934.943057901064
-2.7562188212122134,41.6127314715735
-0.5870210157218096,-0.3259662712971949
-2.435096501530765,24.21650144754456
9.590538586709172,9443.723310453848
-6.506832292099885,1552.9197451793668
-3.440239981838406,107.75207638184133
3.606973320300032,232.81165312347002
-8.735847633227387,5224.887072942867
2.144987480230821,37.78392139987051
-0.4470699424716784,-0.29660633408816217
-4.320000464757978,282.0061331683424
-5.23173438151884,628.1153595798652
0.2902548659751343,0.40605381891316966
-2.641448389259173,34.5877683893465
-0.8696021747468929,-0.19914385159395465
-3.2504523647152013,84.60106145821088
9.409873871919551,8771.505359815843
-7.33121136508792,2541.0907932149207
-8.063920936432517,3761.079190030671
-3.1321654241816788,72.19544065503808
1.8205380174098256,22.15378606966476
3.1835294370005656,148.29839388971965
-2.0548650566391586,11.320254751949168
9.985559878443421,11047.735685642763
-2.962140076139148,56.80938685725903
4.428133359199048,495.3529335999515
2.7516538906158576,88.4867866809737
6.261077264949215,1827.628550831544
9.524513269076401,9193.726678219842
7.795873128910806,4236.048828027304
5.291239487154172,965.2724911164136
3.964969556365812,329.16849925568283
-3.2900366064820075,89.08818186868658
-7.046288435865852,2157.8948436989344
-8.747279938803805,5253.0012116003145
-5.1619659159703035,593.9423060346572
-1.3543703763740282,1.3603278887461379
0.43992547259964887,0.7560561881417546
5.461671081097432,1088.0323671975477
9.17481846113186,7951.480291975446
-7.65359039230378,3033.9132457738824
-7.859917196124169,3384.9042162847472
1.7938944602710158,21.140700028934614
4.907961478945859,727.4553262577682
6.963007606939698,2743.684629024547
8.71664160433577,6519.921741253692
9.66852484521284,9745.546280206909
-2.0039661555094828,10.09152089109073
-2.393296329448537,22.434551199104085
-7.043826466054552,2154.785729527889
3.698688773671188,255.12872543716082
3.1352391688167423,140.40698815226892
7.241251917024144,3188.883016673055
-8.054840104247187,3743.696641633356
-0.0444618434931634,-0.04256897464962061
1.6216385934412614,15.431176119508281
-5.168859199201632,597.2550121756915
-6.619491877416774,1667.1358943874975
7.191616728392429,3105.7480041871604
-8.829301555288824,5458.051410749849
-0.5875819216385416,-0.32599424413993316
-7.683319973982295,3082.720542774892
-0.8588247733726533,-0.21067250728427134
9.599246526846187,9477.071891116579
-1.525872930890543,2.670669276734859
7.142498350091348,3025.093420438265
-7.653688716336122,3034.073702566499
-4.574958464762718,358.67543901346073
-1.924145186653309,8.361642247386612
-2.0037571998133856,10.086684181636368
3.4276695734030618,193.48509016478633
-3.1056374524898462,69.61123913340649
4.2753373682003275,434.80455579244517
2.78373798450785,92.1547263760403
-2.0167770949045387,10.391254265235142
-1.3647974469136148,1.4252517815742296
2.2905539962064143,47.08210455472579
-8.599156197107106,4897.4126280884875
6.448134767113807,2044.8968110594578
3.068423222272738,130.01991508576498
4.526849288356704,537.7220612890961
0.7384600216478088,1.9838600062889018
-7.790457780165106,3263.5139840237744
-1.8992877340610015,7.869286368997294
-1.8925283430288786,7.739049078165712
-3.5791401991356615,127.48380889921243
-9.400993501905013,7058.9211704745885
4.745084851929546,641.0630520987609
-7.804310838749986,3287.458962371136
2.126162660901702,36.69372446176513
4.064349929344315,360.59743454050323
2.695726458673896,82.36078663552203
9.1828450395595,7978.493038479421
-7.934036898297228,3518.1449164237283
7.3433431821039825,3365.1276237191805
-9.416195303021734,7105.799139560201
0.6983370985416784,1.7643997551467052
-1.9151276412148235,8.18057112644645
0.48367720787516433,0.8855036839341189
-2.698002458799804,37.92887275275814
-6.1886617011986385,1261.9422928172135
-9.617542051026204,7749.000981373276
0.3629962758234857,0.5599556037377957
6.855537253696845,2584.9019089576277
-2.5356808851041173,28.931139613208554
-5.542723639700395,798.7247906662504
-8.389359930563119,4425.073280016685
-8.293781537625932,4221.615769444643
-5.572071074144556,816.4511928242297
-7.999718781568896,3639.4738688639695
-4.699206032710359,401.2513939075651
-8.677010757660906,5081.978643001166
-8.687902655801487,5108.209826072217
7.1255235924556395,2997.589744888042
-6.757594785823335,1815.6215338899456
1.1936481164689603,6.349191942061036
5.469110888980611,1093.6461368021328
-0.8718086932186679,-0.19670023268547798
-6.932622442813086,2017.8222336007545
-6.008077157597713,1116.2081748562236
-1.340315874376385,1.2755453570291229
0.5646817835707161,1.1652800666929508
-3.0111941590293023,60.96847734529736
5.629592004693226,1220.1389198236116
5.020432977127969,792.0432100082569
8.544236147462357,6034.891210290896
-9.420949019460789,7120.50607440761
7.913825824204068,4488.521052062018
-2.1486242307569796,13.86152020881999
7.56744990759988,3777.6224888476104
3.815695523130591,285.90995169033295
9.746975141479364,10056.417140372436
5.1856490343333626,894.64717408193
-2.709107480064268,38.61208900231504
0.021263456695042038,0.021725409655640023
-2.4722168961129753,25.884593299718574
-2.7017632795752373,38.15923600650857
-4.781910012378805,431.62272036851687
-0.08059409253060856,-0.07457998595122131
3.6347989013872244,239.41934676976547
-4.4531945738951295,320.3329615725623
0.4875962215444005,0.8977974334677998
-7.652394116588857,3031.9615317348994
-6.803094262916174,1866.6495640407672
-9.063872905756226,6077.703937737657
9.414628855412658,8788.722867141949
-9.922792969794777,8806.252829878506
-6.428400638846874,1476.947198551142
2.2573350623398465,44.820034324097996
-8.372608022933894,4388.89263140467
7.637930061936647,3914.8766842450837
4.392403156845763,480.6569235259332
9.327799428757867,8478.29194359063
0.152710944815297,0.18013674523781142
-3.9919263368302556,202.2696951717877
0.990011455905428,3.9011072963040077
8.616374345959464,6234.415078613387
0.4152287448372114,0.6889621836468631
-4.6558593627536276,385.9894544903378
7.547975783482393,3740.3444940523877
-2.5616250297507737,30.249942835229085
-9.972333000020017,8987.542681024956
-5.046299550153681,540.3874312858954
-3.6353298164587518,136.1898331387347
7.175549364638044,3079.188920364348
-0.8299366586710999,-0.23835954814128857
-1.1082542437739846,0.26732763562457285
-3.2779546720022523,87.70019438755723
7.613562460941591,3867.005997030137
8.900535538807826,7068.950725503212
9.837806583092586,10425.58753037193
-2.4651746607802654,25.561808328081405
9.322948912543428,8461.196910130033
5.837591392618027,1400.1196135609318
3.513782952885336,211.68425030488277
-5.102210411598012,565.8005034427409
-5.670854781115803,878.2961876653085
-6.679043509575086,1729.99936413132
8.455132204507308,5795.109922858714
-4.118466752336678,230.68840938177763
-0.9381150910224321,-0.10914719289266561
-0.12084332025553124,-0.10779164950327756
5.563431909005082,1166.7256482682922
6.884699231060484,2627.2853333187445
-7.218545977027744,2383.9309163184885
-1.4619127957785256,2.118469165477088
6.857097756709145,2587.1567997641064
6.360666115116768,1941.0147417844685
-7.951724830951672,3550.514984082837
-6.87233302264074,1946.3582522324075
-3.916026168011843,186.53617997294657
-8.492818618333192,4653.5091791331215
-1.5067399431881423,2.496930304173043
-7.847645897008362,3363.2158333600964
1.3643518733969007,9.230507503834108
-5.068861203776878,550.5368826975075
1.9286613069924545,26.65892790765693
-7.649487141927247,3027.222754829796
9.517677368370666,9168.130376634492
8.651224077146807,6332.5604730395635
-2.164061228706684,14.31644958837685
-5.156428117478291,591.2910159613485
-4.992035742928545,516.5521292339554
-0.3321292959521589,-0.24628829867684102
-9.20014396198566,6461.095965967741
2.79410212150254,93.36403574658996
-1.8339418332051043,6.673299798603788
-2.4518685482222535,24.960040752808254
6.18729942978397,1746.8994886126563
4.180709203665799,400.22285163675565
9.086676307853839,7659.3430265944935
-2.9612751900861856,56.73801190415769
7.950855292988109,4570.064302902932
5.399343725001778,1041.8511690292194
-2.8515069681057392,48.20837649177408
2.433308729065155,57.82003890245036
-4.2286008469660885,257.77306708400147
7.487998341496848,3627.2693396682716
-7.7514536557537745,3196.7985094115234
-5.75131277411918,931.2142011841684
-6.339334158401577,1394.0956363958824
-1.939479951914226,8.67609150002325
4.904659200642582,725.6210929529753
0.5381489810436069,1.0674742451971122
-0.24647352923584975,-0.1970069331202206
-9.989080702060086,9049.459161140358
-1.4919654928989061,2.3678410068062212
-8.728924503276831,5207.916828647413
-5.834934957570324,988.7144608976984
8.647878779209886,6323.089268250712
-5.692035913135236,892.0022927077748
7.16675277268525,3064.72084391087
6.057867431226683,1611.7912057062008
-6.817075261155143,1882.5434679628347
2.114239145405577,36.01587448157083
-7.686762561899734,3088.410109259778
4.557763167390229,551.5363669973331
2.749245547444133,88.2160307313583
6.238771233820387,1802.9309845020994
-0.41230901221623917,-0.28350273029351997
8.297261756667659,5387.935519115883
-9.013021064231205,5939.104732212389
-4.142228699459707,236.3422020188616
4.301051949303341,444.5802378430104
-1.6378157650399832,3.8467683377864814
-6.540972914576873,1586.8908403820576
-7.855785091429079,3377.5894143426167
6.346782229232428,1924.8981503620537
-0.5371404306871153,-0.32035256136320756
7.645673438382147,3930.1815666069906
4.66578268633452,601.9195506056305
-1.8054758873851284,6.1948051812082365
-2.5297797168863267,28.637211731794107
0.3127669330250349,0.4507553049331021
7.781199063794574,4205.4033135874315
4.7455715942833585,641.3090852391867
-9.896940714619536,8712.744655005858
3.883157027382511,304.8893165616157
8.390148138116412,5624.8034438020995
4.2091151900898325,410.37690082194945
-6.459884368650082,1507.100313344807
-0.3296374514508251,-0.24498810732808562
-7.193679641531611,2350.251199884461
-2.820094433207359,45.953954325948985
8.742340838810353,6594.654245271017
8.466106151174166,5824.2477626462305
-4.343262956478342,288.43762061156565
-3.207379116676017,79.9128383009786
2.0042573626258786,30.209173342716458
9.2639459052076,8255.314377034843
-7.043973318692192,2154.9710889217918
-4.861667126266617,462.5160972261266
7.47113654581543,3595.947901901919
-0.16215536583310985,-0.13943338165435332
7.979221844540632,4633.279985568568
-6.289642049536475,1349.4159732159922
0.6533717494272135,1.5414263282409095
-3.4746073470125527,112.40453801758876
-3.6691488021504792,141.64005122593997
-1.0624607210760182,0.1412730711712551
-1.3384510179746307,1.2645276665484264
-2.8530624064409116,48.322106034761205
8.29941540631237,5393.341090993541
4.634883708657856,587.1669232447714
4.550939826630593,548.4644795001462
-4.201731008160891,250.9560747006959
1.5541884863368072,13.558484695527792
5.583588666036681,1182.8084003619854
5.911807370864262,1468.9409877345258
-3.1093907849137548,69.97260159705166
5.417455131372957,1055.1154325726213
4.717877936154659,627.4236672545322
-7.169870287561995,2318.3391168527487
7.318909371329546,3322.2961151728355
-1.1735705963917837,0.4842431765931752
-0.27179102222669016,-0.21254113300438868
-1.0326164220400535,0.06959339484457883
1.3569200295501496,9.086691685473456
2.423384947341095,57.01793803909416
-0.036408684741131125,-0.03512959829458193
7.335770865181914,3351.8095229254945
2.554695123905688,68.34906997195414
-1.971441013889601,9.358477630655534
-1.6661648618257807,4.1912521998574945
6.216772302579027,1778.8202849612503
-3.036161145069598,63.17053123161179
-5.770904084351729,944.4541361849799
-8.812336239884216,5415.154543606112
7.520536958411483,3688.290346844269
8.370929023806998,5575.163540425008
-7.597596356730481,2943.565280632762
-3.310525170077703,91.47942240977147
-6.492558609695123,1538.880034947173
-7.682030623482405,3080.591659549701
7.997334860000606,4673.987683511943
-8.86245481709289,5542.615331420333
9.609713269380137,9517.273067277485
-8.070982786052316,3774.6388239493476
7.269412983871714,3236.788218116531
1.3301221397832546,8.582789035872548
-2.641650243642532,34.599289910505554
-3.1531524674968425,74.29013882048373
5.147282864754175,869.9762343200653
-3.7085340999142558,148.19158912568838
3.1463783323428363,142.19825882852302
0.34652167032160186,0.522626864090884
-0.3006870968385904,-0.229285846212867
8.02324341298323,4732.681762594265
1.0929011724051918,5.019401467353301
6.537232060973899,2154.958553033106
4.511470682029788,530.9480374572465
-9.228855078820033,6544.1347599360115
5.4622010501083835,1088.4315400191226
-5.662594998179187,872.9944577160733
8.062992937031431,4823.806280439271
-9.14151618782336,6293.990482999467
-3.3385593105136246,94.8287410230602
-8.00534105530492,3650.0034174002985
-0.4882176583031246,-0.30941720739474043
6.400448717395037,1987.7574985375027
-4.036252806738718,211.90678247328398
-6.981302053779168,2076.9475602153734
-3.3946592860620157,101.80590817469323
6.277602838412719,1846.0894435490934
-7.192320844013063,2348.4211576914513
-5.452751018449964,746.1770373043726
-8.62296071013252,4953.301508778978
4.114200879792154,377.19192575266845
-2.0953351292732636,12.371542894630032
-3.7832004571336793,161.23263070997385
4.372527806823038,472.62602271419615
-3.280449153194896,87.98542864948706
4.55542546428836,550.4824673876781
6.30398790628627,1875.8549369139866
-5.6467431308452305,862.886936066625
9.476373936919668,9014.610851789888
-6.752841041746665,1810.35127519266
-4.183181866865149,246.32965469539292
-6.404094183329168,1453.9796966203312
-3.0898868728733113,68.1099890430473
-0.398782243584888,-0.27788254533398066
0.4435173800423815,0.7661622212982663
7.07212084592544,2912.287931078138
7.78895817631733,4221.586711938362
-5.597922784381872,832.3094111654796
2.4578806437150487,59.84337322362242
-7.770078854025688,3228.5273490067084
-0.8206027963586333,-0.24634602471204647
-3.5533292390676374,123.6275866764726
-3.669985090927872,141.77686425541836
-0.3483151657579793,-0.25453112963447283
4.596552710585351,569.2471061195537
-8.61634682415221,4937.725467438441
7.583466753748091,3808.4911826921843
4.696275492611221,616.750830928682
-6.470012222218797,1516.8976779429058
8.783218181747408,6714.847751101783
0.12624448046777204,0.14444820132833272
9.996171562339306,11093.466567093654
-6.054810513985247,1152.6412947587132
0.6981639676640263,1.763495855915902
-4.195039148801431,249.27957709439974
-3.9165288522150687,186.63725984108694
1.8213076166798032,22.183600420842605
8.434381337416667,5740.31207599734
6.105277111583501,1660.3318166180181
4.478827970026519,516.7831564961709
1.1834756420340433,6.203404739255985
8.445970073348953,5770.866795182271
-0.15277186618231653,-0.1324534825403412
7.476643566694364,3606.1549568501264
6.679632877532637,2340.0465111610292
-5.723293063968269,912.5211309576238
5.424509259318205,1060.3159476392107
-9.756576861134825,8217.984826684247
-3.54340924903825,122.16901796280982
-5.408651106161004,721.3905032389533
0.13725916974626884,0.15904017172278415
4.737063233615711,637.0186231036729
-8.046472651045518,3727.7331004910934
0.2984440387353686,0.4220282076147218
8.768240433887712,6670.618616879927
-5.42706898034109,731.665911307523
3.5428228822284815,218.10500250886372
